Player,ast_per_g,blk_per_g,fg2_pct,fg3_pct,height,lb,pts_per_g,stl_per_g,tov_per_g,trb_per_g,years
Walter Sharpe,1.7,1.8,0.535,0,81,245,14.2,1.2,2.8,6.8,3
Joey Dorsey,0.5,1.8,0.614,0,80,268,6.7,1.1,1.1,8.1,4
Mario Chalmers,3.8,0.4,0.545,0.419,73,190,12.2,2.6,1.9,2.8,3
DeAndre Jordan,0.4,1.3,0.617,0,83,250,7.9,0.2,1.6,6,1
Luc Richard Mbah a Moute,1.6,0.6,0.545,0.215,80,230,8.7,1.3,1.9,7.2,3
Kyle Weaver,3.8,0.8,0.505,0.277,78,201,9.6,1.6,2.8,4.7,4
Sonny Weems,2.3,0.3,0.527,0.366,78,203,13.3,1.3,2.8,4.6,2
Chris Douglas-Roberts,1.7,0.4,0.579,0.372,79,200,14.2,1,2.1,3.7,3
Sean Singletary,4.8,0.1,0.433,0.362,72,185,16.9,1.6,3.9,4,4
Patrick Ewing,0.9,3.4,0,0,84,240,15.3,1.2,2.3,9.2,4
Trent Plaisted,1.2,1,0.535,0,83,0,13.3,0.4,2.4,6.7,4
Bill Walker,1.7,0.5,0.52,0.285,78,220,15.3,0.8,2.6,6,2
Malik Hairston,2.1,0.6,0.551,0.395,78,220,14.1,0.6,1.8,5.1,4
Richard Hendrix,1.4,1.6,0.596,0.231,81,0,14,0.9,1.7,8.9,3
DeVon Hardin,0.4,1.3,0.517,0,83,0,7.4,0.4,1.4,6.4,4
Shan Foster,1.7,0.3,0.543,0.421,78,0,15.2,0.8,1.7,3.9,4
Darnell Jackson,0.5,0.4,0.583,0.333,81,253,6.8,0.5,1.3,4.9,4
Maarty Leunen,1.8,0.4,0.573,0.397,81,0,9.9,1,1.6,7.1,4
Mike Taylor,4.5,0.1,0.391,0.36,74,165,16,1.1,0,4.1,1
Sasha Kaun,0.3,1.1,0.568,0,83,0,6.1,0.4,0.8,3.9,4
James Gist,1.1,1.8,0.523,0.33,81,0,10.9,0.9,2.7,6,4
Joe Crawford,1.5,0.2,0.512,0.35,77,210,11.3,0.5,2.8,3.4,4
Deron Washington,1.5,0.9,0.498,0.294,79,0,11,1.2,2.1,5.4,4
Blake Griffin,2.1,1,0.622,0.3,82,0,18.8,1.1,2.8,11.8,2
Hasheem Thabeet,0.4,4.2,0.611,0,87,0,10.3,0.4,1.8,8.5,3
James Harden,3.7,0.4,0.57,0.376,77,0,19,1.9,3,5.4,2
Tyreke Evans,3.9,0.8,0.514,0.274,78,0,17.1,2.1,3.6,5.4,1
Jonny Flynn,6,0.2,0.525,0.333,72,0,16.6,1.5,3.1,2.7,2
Stephen Curry,3.7,0.3,0.53,0.412,75,0,25.3,2.1,3.1,4.5,3
Jordan Hill,0.8,1.4,0.578,0,82,235,12.5,0.5,2.5,7.9,3
DeMar DeRozan,1.5,0.4,0.562,0.167,79,0,13.9,0.9,2.1,5.7,1
Terrence Williams,3.9,0.6,0.457,0.32,78,0,11.2,1.5,2.6,6.9,4
Gerald Henderson,0,0,0,0,74,175,15,0,0,3.2,4
Tyler Hansbrough,1.1,0.5,0.541,0.316,81,0,20.2,1.3,2,8.6,4
Earl Clark,1.7,1.2,0.512,0.298,81,0,10.6,0.9,2.8,7,3
Austin Daye,1,1.9,0.495,0.422,83,0,11.6,0.7,1.9,5.8,2
James Johnson,3.8,0.1,0.394,0.37,72,195,13.6,1.5,2.2,3.5,4
Jrue Holiday,3.7,0.5,0.528,0.307,75,0,8.5,1.6,2.1,3.8,1
Ty Lawson,5.8,0.1,0.568,0.403,71,0,13.1,1.8,2,2.9,3
Jeff Teague,3,0.6,0.477,0.421,74,0,16.4,1.9,3,3,2
Eric Maynor,5.2,0.2,0.477,0.37,74,0,15,1.3,3,3.4,4
Darren Collison,4.1,0.1,0.496,0.439,73,0,11.6,1.6,2.4,2.3,4
Taj Gibson,1.4,2.4,0.58,0,81,0,12.4,0.7,2.3,8.5,3
DeMarre Carroll,1.8,0.7,0.57,0.311,80,0,14.9,1.4,1.5,6.9,4
Wayne Ellington,2.2,0.1,0.513,0.397,76,0,14.7,0.9,1.7,4.1,3
Toney Douglas,2.9,0.3,0.491,0.376,73,0,16.7,1.9,2.6,3.3,4
Jeff Pendergraph,0.8,1,0.585,0,82,0,12.6,0.5,1.6,7.5,4
Jermaine Taylor,1.4,0.4,0.536,0.376,76,0,16.2,0.9,2.7,3.9,4
Dante Cunningham,1,0.8,0.525,0.333,81,0,9.6,1.2,2.2,5.9,4
DaJuan Summers,1.3,0.6,0.522,0.353,80,0,11.2,1,2.3,4.4,3
Sam Young,1,0.8,0.539,0.356,78,0,13.2,0.8,2.4,5,4
DeJuan Blair,1.1,1,0.568,0,79,0,13.6,1.6,1.6,10.7,2
Jon Brockman,1,0.1,0.534,0,79,0,13.8,0.8,2.1,9.8,4
Derrick Brown,1.5,0.8,0.61,0.415,80,0,10.3,0.7,1.8,5.6,3
Jodie Meeks,1.6,0.1,0.491,0.386,77,0,15.4,1.1,2.3,3,3
Patrick Beverley,2.8,0.4,0.463,0.382,73,0,13,1.5,2,5.5,2
Marcus Thornton,1.8,0.3,0.51,0.382,76,0,20.4,1.5,2,5.5,2
Chase Budinger,2.8,0.4,0.524,0.383,79,0,17,1.3,2.4,5.8,3
Nick Calathes,6.3,0.1,0.507,0.38,78,0,16.3,1.8,3.1,5.3,2
Danny Green,1.8,1.1,0.522,0.375,77,0,9.4,1.1,1.8,4.1,4
Taylor Griffin,1,0.8,0.493,0.22,79,0,6.6,0.9,1.5,4.8,4
Goran Suton,1.6,0.7,0.536,0.348,82,0,8.1,0.8,1.7,6.6,4
Jack McClinton,2.5,0,0.416,0.44,73,0,17.9,0.7,2.5,2.7,4
A.J. Price,4.7,0.1,0.447,0.365,74,0,13,1.1,2.5,3.4,3
Robert Vaden,2.3,0.4,0.453,0.374,77,0,19.3,1,2.7,4.2,4
Patrick Mills,3.7,0.2,0.499,0.331,72,0,16.4,2,2.9,2.2,2
Ahmad Nivins,0.5,1.3,0.628,0,81,0,14.2,0.7,2.5,7.6,4
Lester Hudson,4.4,0.6,0.53,0.372,75,0,26.6,2.6,3.6,7.9,2
Chinemelu Elonu,0.2,0.9,0.633,0,82,0,5.1,0.2,1.3,4.4,3
Robert Dozier,1,1.5,0.493,0.312,81,0,9.3,1,1.8,6.5,4
John Wall,6.5,0.5,0.509,0.325,76,0,16.6,1.8,4,4.3,1
Evan Turner,4.1,0.7,0.525,0.362,79,0,15,1.6,3.5,6.8,3
Derrick Favors,1,2.1,0.613,0,82,0,12.4,0.9,2.5,8.4,1
Wesley Johnson,0.1,0.3,0.529,0,80,210,1.6,0.2,0.3,1.5,2
DeMarcus Cousins,1,1.8,0.565,0.167,83,0,15.1,1,2.1,9.8,1
Ekpe Udoh,2.7,3.7,0.505,0.269,82,0,13.9,0.8,2.4,9.8,3
Greg Monroe,3.2,1.5,0.558,0.273,83,0,14.5,1.5,2.9,8.2,2
Al-Farouq Aminu,1.4,1.3,0.522,0.238,81,0,14.4,1.2,2.9,9.4,2
Gordon Hayward,1.8,0.9,0.569,0.369,80,0,14.4,1.3,2,7.4,2
Paul George,2.4,0.9,0.485,0.396,79,0,15.5,2,2.7,6.7,2
Cole Aldrich,0.6,2.3,0.574,0,83,0,9.4,0.5,1.2,7.7,3
Xavier Henry,1.5,0.5,0.492,0.418,78,0,13.4,1.5,1.9,4.4,1
Ed Davis,0.7,2.1,0.548,0,82,0,9.2,0.4,1.4,7.7,2
Patrick Patterson,1.5,1.6,0.604,0.329,81,0,16.1,0.7,1.6,8.2,3
Larry Sanders,0.5,2.7,0.526,0.25,82,0,10.3,0.6,1.5,7.7,3
Luke Babbitt,1.8,0.8,0.494,0.421,81,0,19.4,0.9,2.1,8.1,2
Eric Bledsoe,2.9,0.3,0.516,0.383,73,0,11.3,1.4,3,3.1,1
Avery Bradley,2.1,0.5,0.457,0.375,74,0,11.6,1.3,1.5,2.9,1
James Anderson,0.2,0.4,0.463,0,82,240,1.6,0.1,0.2,1.3,3
Craig Brackins,1.6,1,0.48,0.292,82,0,16,0.5,2,7.7,3
Elliot Williams,3.8,0.1,0.527,0.366,76,0,17.9,1.3,2.9,4,2
Trevor Booker,1.7,1.9,0.574,0.324,79,0,12.9,1.1,1.9,7.9,4
Damion James,1.1,1.1,0.506,0.364,79,0,13.5,1,1.9,9.3,4
Dominique Jones,3.5,0.4,0.512,0.323,76,0,18.9,1.5,2.6,5.4,3
Quincy Pondexter,1.7,0.3,0.528,0.327,79,0,13.1,0.8,1.9,5.6,4
Jordan Crawford,2.9,0.2,0.501,0.391,76,0,20.5,1.3,2.4,4.7,2
Greivis Vasquez,5.7,0.3,0.487,0.329,78,0,16,1.4,3.5,4.8,4
Daniel Orton,0.4,1.4,0.539,0,83,0,3.4,0.6,1,3.3,1
Lazar Hayward,0.9,0.3,0.497,0.357,78,0,13.5,1.1,1.9,6.6,4
Dexter Pittman,0.3,0.9,0.623,0,82,0,6.6,0.2,1.3,3.9,4
Hassan Whiteside,0.3,5.4,0.522,0.6,84,0,13.1,0.6,1.9,8.9,1
Armon Johnson,4.4,0.2,0.514,0.289,75,0,14.3,0.8,2.7,3.7,3
Terrico White,1.9,0.2,0.491,0.347,77,0,14.5,0.8,1.5,4,2
Darington Hobson,4.6,0.4,0.465,0.361,79,0,15.9,1.3,3,9.3,1
Andy Rautins,2.7,0.2,0.506,0.374,77,0,8.8,1.4,2.4,2.6,4
Landry Fields,1.6,0.4,0.51,0.342,79,0,10.8,0.9,1.7,5,4
Lance Stephenson,2.5,0.2,0.495,0.219,77,210,12.3,0.9,2.4,5.4,1
Jarvis Varnado,0.6,4,0.591,0.25,81,0,10,0.5,1.6,7.8,4
Da'Sean Butler,1.9,0.2,0.5,0.353,79,0,14.3,1.1,1.9,5.5,4
Devin Ebanks,2.6,0.7,0.51,0.114,81,0,11.2,0.9,2.1,7.9,2
Jerome Jordan,0.8,2.5,0.567,0,84,0,11.3,0.4,2.3,7.4,4
Gani Lawal,0.4,1.3,0.55,0,81,0,11.8,0.6,2.1,7.2,3
Tiny Gallon,0.8,0.8,0.573,0.235,81,0,10.3,0.7,2.3,7.9,1
Solomon Alabi,0.4,2.1,0.535,0,85,0,9.1,0.5,1.7,5.4,3
Magnum Rolle,0.9,1.9,0.521,0.5,83,0,13.1,0.8,2.1,7.8,4
Luke Harangody,1.6,0.7,0.486,0.326,80,246,19.2,0.8,2,9.5,4
Willie Warren,3.5,0.1,0.55,0.35,76,0,15.2,1.1,2.8,2.6,2
Jeremy Evans,0.5,1.7,0.654,0.364,81,0,7.9,0.6,1,5.9,4
Hamady N'Diaye,0.4,2.9,0.542,0,84,0,5.8,0.4,1.5,5.5,4
Ryan Reid,0.7,0.6,0.494,1,80,0,5,0.5,1.8,3.9,4
Derrick Caracter,1.1,0.9,0.585,0.267,81,0,14.1,1,2.9,8.1,3
Stanley Robinson,1,1,0.52,0.351,81,0,9.8,0.6,1.8,6.2,4
Dwayne Collins,0.9,0.7,0.565,0,80,0,9.9,0.7,1.9,7,4
Kyrie Irving,4.3,0.5,0.569,0.462,74,180,17.5,1.5,2.5,3.4,1
Derrick Williams,3.2,0,0.4,0.431,69,0,11.1,1.3,0,3.2,1
Tristan Thompson,1.3,0.1,0.472,0.396,77,193,12.7,0.6,1.7,2.8,4
Brandon Knight,4.2,0.2,0.461,0.377,75,185,17.3,0.7,3.2,4,1
Kemba Walker,4.1,0.3,0.469,0.326,73,172,16.1,1.7,2.3,4.4,3
Jimmer Fredette,3.7,0.1,0.497,0.394,74,195,18.7,1.2,2.5,2.6,4
Klay Thompson,2.6,0.8,0.45,0.39,78,200,17.9,1.3,2.9,4.8,3
Alec Burks,2.4,0.4,0.533,0.313,78,195,19,1.1,2.3,5.8,2
Markieff Morris,1.2,0.9,0.579,0.404,82,245,8.5,0.6,1.6,6.1,3
Marcus Morris,1.3,0.4,0.585,0.358,81,235,12.6,0.9,1.6,6.2,3
Kawhi Leonard,2.2,0.6,0.497,0.25,79,225,14.1,1.4,2.2,10.2,2
Nikola Vucevic,1.1,1.1,0.551,0.303,82,220,11.1,0.5,1.5,8,3
Iman Shumpert,4.2,0.2,0.45,0.305,77,212,12.7,2.3,3,4.5,3
Chris Singleton,1.5,1.4,0.476,0.33,81,220,10.3,1.9,2.4,6.2,3
Tobias Harris,1.3,0.9,0.497,0.303,80,226,15.3,0.7,1.8,7.3,1
Nolan Smith,2.8,0.1,0.483,0.368,74,185,13.4,1,2,2.8,4
Kenneth Faried,0.9,1.8,0.572,0.25,80,228,14.8,1.7,2.2,12.3,4
Reggie Jackson,3.5,0.5,0.527,0.351,75,208,12.7,0.8,2.1,4.4,3
Marshon Brooks,1.5,0.7,0.543,0.333,77,200,14.4,1.1,1.8,4.3,4
Jordan Hamilton,0.5,0.3,0.547,0.324,78,205,4.3,0.3,0.7,1.4,4
JaJuan Johnson,0.7,1.9,0.512,0.25,82,221,13.7,0.7,1.3,6.1,4
Norris Cole,3.3,0.1,0.48,0.321,74,170,14.1,1.5,2,3.2,4
Cory Joseph,3,0.3,0.429,0.413,75,185,10.4,1,1.5,3.6,1
Jimmy Butler,1.7,0.5,0.525,0.383,79,220,12,1.1,1,5.5,3
Justin Harper,0.7,0.8,0.557,0.382,82,225,10.6,0.6,1.3,4.8,4
Kyle Singler,2,0.7,0.479,0.363,80,230,16.2,1.1,2.1,6.9,4
Shelvin Mack,3.3,0.1,0.48,0.357,75,215,14.1,1.1,2.2,4.2,3
Tyler Honeycutt,2.8,1.7,0.473,0.359,81,180,10.3,1.2,2.8,6.9,2
Jordan Williams,0.4,1.2,0.528,0,82,260,13.2,0.7,1.3,10.2,2
Trey Thompkins,1.4,1.3,0.496,0.357,82,245,15.7,1,2.6,7.8,3
Chandler Parsons,2.4,0.3,0.575,0.337,81,215,10.2,0.9,1.6,6,4
Jon Leuer,1.1,0.7,0.521,0.368,82,228,11.2,0.4,1.2,4.5,4
Darius Morris,4.8,0.1,0.528,0.223,76,190,9.9,0.8,2.3,2.9,2
Malcolm Lee,2,0.2,0.533,0.278,77,180,9.7,0.8,1.7,3,3
Charles Jenkins,3.8,0.6,0.482,0.382,75,220,19.6,1.7,3,4.3,4
Josh Harrellson,0.4,0.9,0.571,0.31,82,275,4.7,0.5,0.6,4.7,3
Andrew Goudelock,3,0.3,0.494,0.413,74,200,18.4,0.9,2.2,3.3,4
Travis Leslie,2.1,0.7,0.492,0.333,76,205,12.2,1.1,2,6.1,3
Keith Benson,0.7,2.7,0.562,0.379,83,230,14.1,0.5,1.4,8.2,4
Josh Selby,2.2,0,0.384,0.362,74,183,7.9,0.8,2,2.2,1
Lavoy Allen,2.1,1.6,0.549,0.288,81,225,10.5,0.5,1.4,8.5,4
Jon Diebler,1.9,0.2,0.474,0.416,78,205,10.7,1,1.2,2.8,4
Vernon Macklin,0.8,0.8,0.599,0,81,0,11.1,0.5,1.5,5.5,4
DeAndre Liggins,2.1,0.5,0.455,0.332,78,210,5.8,0.9,1.5,3,3
E'Twaun Moore,2.9,0.4,0.473,0.38,76,191,15.3,1.2,2.1,4.4,4
Ater Majok,0.2,1.6,0.424,0,82,0,2.3,0.2,0.8,3,1
Isaiah Thomas,4,0.1,0.49,0.325,68,185,16.4,1.2,2.7,3.5,3
Anthony Davis,2.3,0.3,0.47,0.311,74,0,13.3,1.6,0,4.4,4
Michael Kidd-Gilchrist,1.9,0.9,0.535,0.255,79,232,11.9,1,2.2,7.4,1
Bradley Beal,2.2,0.8,0.541,0.339,75,207,14.8,1.4,2.1,6.7,1
Dion Waiters,2,0.2,0.513,0.348,76,215,9.7,1.5,1.1,1.9,2
Thomas Robinson,1,0.7,0.525,0.5,81,237,9.8,0.6,1.6,7.3,3
Damian Lillard,3.5,0.2,0.497,0.39,74,185,18.6,1.2,2.4,4.3,4
Harrison Barnes,1.3,0.4,0.469,0.349,80,215,16.3,0.9,1.9,5.5,2
Terrence Ross,1.2,0.7,0.528,0.364,78,195,12.3,0.9,1.4,4.7,2
Andre Drummond,0.4,2.7,0.541,0,82,270,10,0.8,1.5,7.6,1
Austin Rivers,2.1,0,0.477,0.365,76,200,15.5,1,2.3,3.4,1
Meyers Leonard,0.7,1.1,0.585,0.083,85,245,7.7,0.3,1.4,4.7,2
Jeremy Lamb,1.7,0.6,0.573,0.348,77,180,14.1,1,1.6,4.7,2
Kendall Marshall,8,0.1,0.484,0.366,76,195,7.2,1.1,2.6,2.3,2
John Henson,1,2.5,0.505,0.208,83,220,10.3,0.6,1.5,8.1,3
Maurice Harkless,1.5,1.4,0.506,0.215,80,208,15.5,1.6,2.5,8.6,1
Royce White,5,0.9,0.541,0.333,80,270,13.4,1.2,3.8,9.3,1
Tyler Zeller,0.6,1.1,0.544,0,84,250,12.8,0.7,1.4,6.7,4
Terrence Jones,1.5,1.8,0.493,0.328,81,252,14,1.2,1.8,8,2
Andrew Nicholson,0.7,2,0.586,0.377,81,240,17.1,0.5,2.4,7.2,4
Jared Sullinger,1.2,0.8,0.541,0.365,81,265,17.3,1.1,1.8,9.7,2
Fab Melo,0.5,1.8,0.576,0,84,244,4.9,0.4,1.1,3.8,2
John Jenkins,1.1,0.3,0.521,0.438,76,0,16.9,0.7,1.3,2.7,3
Jared Cunningham,0.4,0.4,0.419,0.329,81,0,5.2,0.4,0.7,2.6,1
Tony Wroten,3.7,0.4,0.483,0.161,77,205,16,1.9,3.8,5,1
Miles Plumlee,0.3,0.6,0.557,1,82,245,4.8,0.5,1,4.8,4
Arnett Moultrie,1.2,0.8,0.555,0.444,83,249,16.4,0.8,2.4,10.5,3
Perry Jones,1.2,0.7,0.539,0.279,83,235,13.7,0.7,2,7.4,2
Marquis Teague,4.8,0.3,0.438,0.325,74,189,10,0.9,2.7,2.5,1
Festus Ezeli,0.1,1.7,0.562,0,83,255,7.7,0.3,1.6,4.5,4
Jeff Taylor,0,0,0,0,76,175,12.4,0,0,3.4,4
Jae Crowder,1.8,0.9,0.581,0.35,78,235,14.6,1.9,1,7.6,2
Draymond Green,2.9,0.8,0.496,0.361,79,230,10.5,1.2,1.9,7.6,4
Orlando Johnson,2.7,0.6,0.498,0.411,77,205,19.6,1,2.6,5.8,4
Quincy Acy,0.6,1.3,0.604,0.429,79,235,9.8,0.7,1.5,6,4
Quincy Miller,1.4,0.6,0.475,0.348,81,210,10.6,0.7,1.8,4.9,1
Khris Middleton,2,0.2,0.494,0.321,79,217,11.3,1,2,4.6,3
Will Barton,2.9,0.6,0.546,0.299,78,175,15.2,1.5,2.3,6.5,2
Tyshawn Taylor,3.9,0.2,0.518,0.37,75,185,10.8,1.2,2.6,2.2,4
Doron Lamb,1.6,0.1,0.492,0.475,76,210,13.1,0.5,1.2,2.3,2
Mike Scott,2,0.1,0.429,0.286,73,0,6.2,1.3,0,3.5,2
Kim English,1.4,0.2,0.444,0.394,78,200,11.1,1.1,1.7,3,4
Justin Hamilton,2.7,0.3,0.589,0.331,75,0,6.9,1.5,0,2.6,4
Darius Miller,1.8,0.7,0.509,0.379,80,225,8.2,0.8,1.4,3.2,4
Kevin Murphy,1.9,0.2,0.476,0.372,79,185,15.8,0.8,3,4.2,4
Kyle O'Quinn,0.9,2.2,0.62,0.261,82,240,12.5,0.5,2,8.5,4
Kris Joseph,1.5,0.5,0.501,0.331,79,210,10.5,1.3,1.6,4.5,4
Darius Johnson-Odom,2.5,0.2,0.476,0.403,74,215,15.7,0.9,2.1,3.1,3
Robbie Hummel,2.1,0.9,0.483,0.389,80,215,14,1,1.1,6.8,4
Marcus Denmon,1.7,0.1,0.518,0.401,75,185,12.6,1.3,1,3.4,4
Robert Sacre,0.7,1.4,0.505,0.25,84,260,9.3,0.5,1.6,5,5
